timestamp,airflow_rate,temperature_difference,power_consumption
2022-03-04 18:00:00,607.8890639806225,10.660648219446363,138.2433704005797
2022-03-04 19:00:00,508.95320682664925,8.499759592899752,75.1225464718873
2022-03-04 20:00:00,491.9694113707596,11.049434660450782,35.78484921214174
2022-03-04 21:00:00,505.67075425761556,10.184174606051116,63.61878026428063
2022-03-04 22:00:00,674.11444119822,9.926621077225905,87.22825079211874
2022-03-04 23:00:00,492.54814808580136,10.877428039269336,43.90711005174179
2022-03-05 00:00:00,463.82524534274864,10.35520707717032,52.031267660067165
2022-03-05 01:00:00,482.728219692139,8.461520595812058,10.321633687497647
2022-03-05 02:00:00,775.56981259527,8.847352522232269,117.05308403489401
2022-03-05 03:00:00,558.4239554812874,10.500729483933801,63.56913441674894
2022-03-05 04:00:00,519.3631109820516,11.132967943668701,29.73125096697112
2022-03-05 05:00:00,430.50305705210945,9.136176121457215,77.72054878290137
2022-03-05 06:00:00,567.6099094567518,10.073324156608543,57.239934364096186
2022-03-05 07:00:00,624.1568188720205,9.802510834851047,44.80098089383096
2022-03-05 08:00:00,608.5540756620294,9.902610173752146,69.33791817236067
2022-03-05 09:00:00,479.0086221085925,9.47743889737408,72.759134960803
2022-03-05 10:00:00,466.2347165381896,9.702478833086795,8.1863240003647
2022-03-05 11:00:00,646.485686407314,9.329603741377355,38.815349519886865
2022-03-05 12:00:00,651.0263350347547,9.499462463055675,58.11228035139001
2022-03-05 13:00:00,549.2922093165247,9.655344901183298,39.19233508476198
2022-03-05 14:00:00,486.202739244377,10.08430358948012,53.02114367083086
2022-03-05 15:00:00,477.12751277067673,10.670417276808559,93.31396328509396
2022-03-05 16:00:00,425.8675387092299,12.02092249518163,38.82755703698613
2022-03-05 17:00:00,528.5985626782486,10.697761955798962,79.33065459183983
2022-03-05 18:00:00,514.2431963610471,10.962412231817108,-1.0685332656819604
2022-03-05 19:00:00,485.8379900626044,11.592559092884475,11.630942974605617
2022-03-05 20:00:00,510.86178770088617,8.870243385293332,51.270481988130356
2022-03-05 21:00:00,490.63072250401973,9.75388583704012,66.27066069485751
2022-03-05 22:00:00,647.370728831081,9.359101732848398,74.62846241162342
2022-03-05 23:00:00,479.0602891390362,9.709459656280426,78.39591308318342
2022-03-06 00:00:00,537.0077151653098,9.528685859981985,94.88164222404907
2022-03-06 01:00:00,509.077962814791,10.29988025859849,57.48693971475724
2022-03-06 02:00:00,535.5407388778631,9.493838404629841,73.70150669551407
2022-03-06 03:00:00,447.69526677337296,9.521696644379036,78.55946852444403
2022-03-06 04:00:00,557.203706860833,10.699573172758965,0.027699275720586992
2022-03-06 05:00:00,532.670434409443,10.251384446232938,27.79712766609994
2022-03-06 06:00:00,504.05480927610466,9.36084596705801,52.01532806331207
2022-03-06 07:00:00,500.88545798288004,9.797483614707748,13.996826441673912
2022-03-06 08:00:00,512.3740589846137,7.808921467842565,61.90114314880338
2022-03-06 09:00:00,725.1473183692527,11.588465101088122,80.97705358908804
2022-03-06 10:00:00,472.6731102182994,10.873071115725722,79.74121681326237
2022-03-06 11:00:00,516.6984422350072,10.00334065696649,72.92737504891558
2022-03-06 12:00:00,446.8590296940106,7.972747924123355,32.88642543422042
2022-03-06 13:00:00,590.7837449357908,10.116487043240888,39.855183903075776
2022-03-06 14:00:00,428.5320431223387,11.608979011084688,30.50764770103827
2022-03-06 15:00:00,534.9889850483571,8.865009505950091,28.601156996651447
2022-03-06 16:00:00,490.12535866982626,10.676469461668397,83.91056022896161
2022-03-06 17:00:00,558.0823157335238,9.201462585903709,34.375049071775514
2022-03-06 18:00:00,684.5925418174069,10.1918200243702,96.250056196268
2022-03-06 19:00:00,606.4452266843433,9.171523525333702,33.036234760010906
2022-03-06 20:00:00,677.989402374739,10.337213052414613,74.80276305425951
2022-03-06 21:00:00,616.1335546461169,9.742079115165037,65.08089496046
2022-03-06 22:00:00,552.4283230750809,11.551367980487516,19.996189435268246
2022-03-06 23:00:00,498.5781011213956,9.124641136249396,78.9897337604536
2022-03-07 00:00:00,502.1028048006022,9.92445699965093,35.27669970287165
2022-03-07 01:00:00,581.7210032196024,10.415515864032063,86.2705468975222
2022-03-07 02:00:00,606.2210841049349,8.877745025797388,41.159730227712586
2022-03-07 03:00:00,696.2955151642105,11.733691555142507,70.40382303880001
2022-03-07 04:00:00,510.40798670716197,9.997866424325883,35.77634837612403
2022-03-07 05:00:00,518.2096640409237,9.157992685849251,68.36008332706514
2022-03-07 06:00:00,503.79106623412474,9.841666141652585,66.9412580090697
2022-03-07 07:00:00,579.152807601473,9.95616148531667,73.0647294857957
2022-03-07 08:00:00,482.4169857919592,8.38179294562323,12.635755719760862
2022-03-07 09:00:00,588.0641587322727,9.082700792627248,32.22607352604712
2022-03-07 10:00:00,534.6599103093201,10.12914757633568,30.999941174351374
2022-03-07 11:00:00,610.0111304164587,10.919552911724075,45.979403671739696
2022-03-07 12:00:00,573.7732821383701,11.053812429867031,67.84141051638738
2022-03-07 13:00:00,435.30088367433876,11.194473642497982,61.53014851390488
2022-03-07 14:00:00,496.72770293939425,10.10233423536625,95.19132849897484
2022-03-07 15:00:00,521.5470944029074,8.6206542585287,37.16597862289581
2022-03-07 16:00:00,428.150089762576,10.21083747126668,94.30270995472806
2022-03-07 17:00:00,622.9903677947462,10.682399663274067,56.971373605025626
2022-03-07 18:00:00,489.66376973864163,9.36274418486168,30.480630480225884
2022-03-07 19:00:00,507.4748491647392,11.215855165685863,14.834931527688031
2022-03-07 20:00:00,424.79931283341796,9.270686348266409,23.083015195248745
2022-03-07 21:00:00,577.391289242309,10.035628211591021,59.78640261954407
2022-03-07 22:00:00,490.03208894720314,11.01358520538652,20.01500021265734
2022-03-07 23:00:00,579.8490748392547,12.706533882957153,37.77129445287803
2022-03-08 00:00:00,579.7035069980822,10.844463875596562,4.765363308152341
2022-03-08 01:00:00,451.81558286151187,9.650918535280743,48.243770143912315
2022-03-08 02:00:00,587.2522133705703,9.536165841662392,58.51667640945596
2022-03-08 03:00:00,724.9768458977826,9.003253027921817,70.53116925786178
2022-03-08 04:00:00,447.85242073039,10.539711351054056,37.876801684364416
2022-03-08 05:00:00,484.08631970435545,8.588115756041855,85.76387318501439
2022-03-08 06:00:00,546.2256399294859,9.876558968082822,30.85179199333421
2022-03-08 07:00:00,477.9863742216132,9.371548249272196,36.67629320213003
2022-03-08 08:00:00,585.8778190675793,11.1854964528885,80.14616102013014
2022-03-08 09:00:00,572.0933460951688,9.227514010565887,66.32711039615442
2022-03-08 10:00:00,482.8846804323913,9.978537148241971,32.80580376677163
2022-03-08 11:00:00,587.5656973960308,9.321608573679708,27.809545174693792
2022-03-08 12:00:00,551.592759686833,8.709886892796153,16.475048597992163
2022-03-08 13:00:00,710.3371604020394,11.034524131146501,8.332075258466691
2022-03-08 14:00:00,500.5511710159654,10.815616952200385,41.65038094844653
2022-03-08 15:00:00,698.5238058202945,7.899317351649536,41.884903314034496
2022-03-08 16:00:00,529.13590999194,11.445287767463697,2.047884087791955
2022-03-08 17:00:00,570.3436879272257,11.11089160159946,41.49983646878974
2022-03-08 18:00:00,607.4045669326713,11.239616148692576,124.73606332513488
2022-03-08 19:00:00,461.51837064788384,9.185127322079563,27.326899446482237
2022-03-08 20:00:00,553.1679258703246,7.340494096625026,24.74759046122792
2022-03-08 21:00:00,593.0818205986351,9.859630057370836,18.384626455015027
2022-03-08 22:00:00,430.4159096660664,11.569431972510248,82.6485421450364
2022-03-08 23:00:00,473.0126478039739,9.530912759763751,51.310108793965256
2022-03-09 00:00:00,587.6672347949891,10.669681819500099,45.45975888549054
2022-03-09 01:00:00,587.5378080248142,11.007559122850244,68.1437803794463
2022-03-09 02:00:00,549.1382087458009,9.840947578071464,80.43092273475466
2022-03-09 03:00:00,497.61063074552493,9.019640560088986,59.84406770373148
2022-03-09 04:00:00,717.0184336561748,10.203640635997338,76.30723629550738
2022-03-09 05:00:00,498.4909477432184,11.71242255060263,55.58099765909432
2022-03-09 06:00:00,522.8093806012381,11.46307778656646,73.49829009257714
2022-03-09 07:00:00,584.2205906352575,9.953569952003964,72.78724610785666
2022-03-09 08:00:00,562.5468039483325,9.656784155572604,68.46617943214201
2022-03-09 09:00:00,571.890840075025,10.677906561526964,30.28519390609772
2022-03-09 10:00:00,527.8766511100163,9.930540481453507,27.50516803521335
2022-03-09 11:00:00,560.7221902685018,12.5243023523033,135.15689858667298
2022-03-09 12:00:00,489.98280778288006,10.905291957221092,22.36189653759533
2022-03-09 13:00:00,520.630904194597,9.660379431919761,77.78976415546468
2022-03-09 14:00:00,538.0563579774011,10.13974223239841,110.74169385898274
2022-03-09 15:00:00,485.95544103460674,9.770888552763326,6.0065365333158205
2022-03-09 16:00:00,459.0710607274621,10.437541529734164,18.302498524348525
2022-03-09 17:00:00,423.33264382780476,9.010146458083222,11.905256880336669
2022-03-09 18:00:00,581.9393774986657,9.497000397588065,22.12513964051778
2022-03-09 19:00:00,492.2951208147815,9.681218167956446,67.45235766698592
2022-03-09 20:00:00,417.2964146056643,9.48465525088678,35.623956657620816
2022-03-09 21:00:00,590.2862582494906,11.066643477811814,35.27396687718448
2022-03-09 22:00:00,521.2769388490426,10.03144708824826,76.07943784968344
2022-03-09 23:00:00,549.9204757427257,10.019075920384712,70.4974181035629
2022-03-10 00:00:00,633.6847864055991,9.437568176931496,15.998010814680164
2022-03-10 01:00:00,550.5770996118849,8.32576284583929,91.76555852615712
2022-03-10 02:00:00,542.8678699488567,9.645121575265932,52.32868916593595
2022-03-10 03:00:00,576.7542487806697,8.798036306229934,40.649083905463435
2022-03-10 04:00:00,517.162196147703,10.747566387751533,38.29172405436647
2022-03-10 05:00:00,543.6605061271815,11.584235584540775,84.54472045098969
2022-03-10 06:00:00,775.6048896104186,11.621035755133466,114.05713546663362
2022-03-10 07:00:00,527.9241100797963,9.803936718650181,68.65244580382485
2022-03-10 08:00:00,650.2049528296302,9.198859770831977,17.40431609565001
2022-03-10 09:00:00,621.4846571731899,9.000020421819094,25.66515188361467
2022-03-10 10:00:00,550.7736542464237,10.982409024857958,84.893543006576
2022-03-10 11:00:00,616.9470824662912,9.324168662083459,2.1408734671367395
2022-03-10 12:00:00,483.4413364719804,8.47650288092212,55.46719664952196
2022-03-10 13:00:00,579.3250866137317,10.260192788154239,91.64347829868177
2022-03-10 14:00:00,544.4296948159546,10.164366608719297,60.37695326677168
2022-03-10 15:00:00,662.4102510371172,9.962765577804499,133.16310103543188
2022-03-10 16:00:00,543.0458100109009,10.59256054606071,44.91769072991838
2022-03-10 17:00:00,462.20123834282583,11.35050096923642,23.4673290495084
2022-03-10 18:00:00,442.5805779022065,10.320962008496942,33.66336618340731
2022-03-10 19:00:00,502.9344107349727,10.096322364111847,46.39645770406613
2022-03-10 20:00:00,513.8339832333712,8.398323351822933,21.908600502034638
2022-03-10 21:00:00,428.983784325165,10.410654099678599,31.876516035898145
2022-03-10 22:00:00,473.041385897698,9.21781343951448,65.68838509676986
2022-03-10 23:00:00,658.6475303464803,10.03301210823143,39.26684034141683
2022-03-11 00:00:00,545.153096395393,10.461660499761459,129.6334198494048
2022-03-11 01:00:00,577.9201927377496,10.823604395163832,72.94559423463643
2022-03-11 02:00:00,530.8927177547424,7.85423181403827,66.28449884376239
2022-03-11 03:00:00,642.6488120771397,9.628529600487823,75.77192162470415
2022-03-11 04:00:00,586.581721511645,10.665972320466553,30.5835593761153
2022-03-11 05:00:00,449.72198254814714,9.236563019095723,55.41962373299615
2022-03-11 06:00:00,565.4616524320813,9.420442348396973,61.83214420012387
2022-03-11 07:00:00,481.4563837286279,9.258258373751723,31.536776550060317
2022-03-11 08:00:00,639.2123236666146,9.858446624689329,71.48304587264371
2022-03-11 09:00:00,582.3810301810599,10.833054125726004,42.41876750484181
2022-03-11 10:00:00,599.5078761833271,11.147403883730501,102.10714506984134
2022-03-11 11:00:00,456.0292941063544,10.834753673592918,26.084104856905576
2022-03-11 12:00:00,543.9338303554364,10.670289145709901,38.97563911943034
2022-03-11 13:00:00,650.9744109638407,10.054976581619272,85.66568212279017
2022-03-11 14:00:00,624.4582002186555,10.563956243771695,102.86207642772392
2022-03-11 15:00:00,464.1411991326448,11.204326465844126,56.38921826680034
2022-03-11 16:00:00,500.98951676874094,10.95299811364053,44.87107756183098
2022-03-11 17:00:00,603.2758489672799,10.265394749789545,111.37119100541567
2022-03-11 18:00:00,402.74956185046403,9.710056118514434,20.912955779660717
2022-03-11 19:00:00,605.3678958358709,10.533622104259743,46.96637219017184
2022-03-11 20:00:00,401.41507478557685,10.775877729626178,48.23097332134676
2022-03-11 21:00:00,498.3041934883683,8.956345549324192,45.89784486058716
2022-03-11 22:00:00,585.2981880708719,12.217955944465906,87.73019930333487
2022-03-11 23:00:00,401.6690668256817,10.71527574011926,17.70220079720893
2022-03-12 00:00:00,518.2586706002256,10.90081357843442,66.41836466394548
2022-03-12 01:00:00,447.21903250791473,10.377031706864603,41.9104042664547
2022-03-12 02:00:00,678.5582377693419,9.804738378919083,81.4587074809944
2022-03-12 03:00:00,630.5410001825699,9.414538933612972,60.08434274694969
2022-03-12 04:00:00,668.0896650297668,8.686727413175491,102.75966779988262
2022-03-12 05:00:00,506.9467764296452,9.606190133523866,45.474723698432264
2022-03-12 06:00:00,475.15728841139696,8.595360100466715,72.11078549738951
2022-03-12 07:00:00,613.514446168885,11.258191316851066,56.007747321697465
2022-03-12 08:00:00,644.131538946194,9.763050245830078,59.38689714159362
2022-03-12 09:00:00,587.6481794864658,11.456544066940147,88.63044021052653
2022-03-12 10:00:00,568.951387967209,9.112125131136706,53.639636274179686
2022-03-12 11:00:00,589.4550878624156,10.326449241439276,85.62829253358247
2022-03-12 12:00:00,496.0240443056823,10.399641373912525,88.60184608836188
2022-03-12 13:00:00,600.1834801644259,11.367872533948079,63.4171691394267
2022-03-12 14:00:00,642.5171386298355,9.498391790604275,104.27417258377406
2022-03-12 15:00:00,692.9380544087828,10.99075562458847,74.51676842790178
2022-03-12 16:00:00,509.9284105955702,11.415681827933728,48.965387403626764
2022-03-12 17:00:00,453.20844318928243,11.335547565094988,58.7168408264368
2022-03-12 18:00:00,610.8645676981665,9.18872008099363,51.1753041362943
2022-03-12 19:00:00,358.82761976348706,9.442412826446223,4.740749721208536
2022-03-12 20:00:00,708.20373222507,10.322814670925828,101.51383331229201
2022-03-12 21:00:00,492.05235253003787,9.655309246374525,25.606508807926332
2022-03-12 22:00:00,513.4296945046364,8.669512047631928,71.70820736688152
2022-03-12 23:00:00,603.5093252396916,10.538153672290925,67.87225150608477
2022-03-13 00:00:00,547.1019215642826,7.744141170441171,-13.0495706783097
2022-03-13 01:00:00,428.7954734171359,10.124588009008693,27.571091357912902
2022-03-13 02:00:00,575.5088087264807,9.762292000821576,74.00038614668996
2022-03-13 03:00:00,554.9371930274533,11.818192828509353,66.5218138465918
2022-03-13 04:00:00,467.1375182867849,9.160866852365208,58.98229910241933
2022-03-13 05:00:00,582.7939314504348,9.70399260303693,51.44009201756239
2022-03-13 06:00:00,511.05924348074285,7.781863250490227,38.49411729003879
2022-03-13 07:00:00,503.7954822804272,9.777996123773558,42.145578236957974
2022-03-13 08:00:00,440.6283960025253,9.041395170009933,40.87854870655514
2022-03-13 09:00:00,394.57889973477364,10.079318247481405,14.394158401085438
2022-03-13 10:00:00,625.4215587492312,10.728446629121608,38.505965582474175
2022-03-13 11:00:00,522.5023686690673,11.11454837689121,63.53195117601346
2022-03-13 12:00:00,690.0322445960614,10.171348714769962,88.3740594890487
2022-03-13 13:00:00,573.8611711038545,9.214050260115812,0.2372046633194978
2022-03-13 14:00:00,639.0261905479848,10.28553968108937,91.71830681780197
2022-03-13 15:00:00,524.1027141545878,10.431753309175246,43.3127068764389
2022-03-13 16:00:00,454.9013215544973,8.09355170928433,46.810462932101174
2022-03-13 17:00:00,587.1871383934043,9.483975876017707,79.50838276696469
2022-03-13 18:00:00,563.0328593906918,9.439165154333514,31.058106682306377
2022-03-13 19:00:00,540.3408012023301,11.882887167746496,53.94576155854596
2022-03-13 20:00:00,566.4181608556208,10.219471519214384,-0.016057639147566607
2022-03-13 21:00:00,499.3360920156091,10.16383403786339,59.012418222935466
2022-03-13 22:00:00,452.5081550271623,8.458273395466572,8.447750015623697
2022-03-13 23:00:00,624.2854160240662,9.742395200177723,129.84073069532116
2022-03-14 00:00:00,523.4845234632664,10.464022904382633,81.22893191549794
2022-03-14 01:00:00,494.35436768766476,9.66090674691604,38.88044515655953
2022-03-14 02:00:00,492.3716886194199,10.689218073819282,41.393803132957316
2022-03-14 03:00:00,478.8999498181172,8.829098036022234,-1.5696372081635344
2022-03-14 04:00:00,705.8834347598644,10.534101103146854,97.57236960411902
2022-03-14 05:00:00,595.5344661760556,8.115440975431135,44.80206776691791
2022-03-14 06:00:00,472.65086743926895,9.125330624707946,11.940742878411438
2022-03-14 07:00:00,495.064854529231,10.855227412971646,42.49941499583236
2022-03-14 08:00:00,474.74004070323747,8.946796126837778,22.067336746280503
2022-03-14 09:00:00,450.4699178589188,9.478262245561023,30.5276038169125
2022-03-14 10:00:00,651.8270131841291,9.631283421428078,90.69391973676112
2022-03-14 11:00:00,523.39613793529,9.941031742968299,26.52980493164378
2022-03-14 12:00:00,537.8997996555506,11.489923595044148,33.0757834205988
2022-03-14 13:00:00,600.4511288612713,11.754703307339552,89.00469130534525
2022-03-14 14:00:00,635.7997486914468,11.814781426566478,86.03087661137263
2022-03-14 15:00:00,484.2089275158212,10.340125009305973,33.973648658705194
2022-03-14 16:00:00,516.73831981792,9.48030495705887,68.76239904684387
2022-03-14 17:00:00,610.3821641225207,10.48592929969403,36.092984910044606
2022-03-14 18:00:00,512.6692107914108,10.22547304040571,62.57127904284051
2022-03-14 19:00:00,570.8701208717614,11.519629692551732,65.21918883600696
2022-03-14 20:00:00,652.5954631500092,10.153480370080949,53.60873112622719
2022-03-14 21:00:00,444.3610245577551,9.708582173760016,48.64618877102856
2022-03-14 22:00:00,615.3899246162532,10.089254781553501,26.48512513612127
2022-03-14 23:00:00,605.6549285923073,10.769175625216214,124.8660720018012
2022-03-15 00:00:00,426.37984580200055,10.723321616067928,19.493845647228014
2022-03-15 01:00:00,581.5429180058036,10.111569264517973,27.021094994091666
2022-03-15 02:00:00,510.23628249460586,10.508672387616333,36.962836663180525
2022-03-15 03:00:00,508.73999830378386,8.52542288845555,55.10901460370598
2022-03-15 04:00:00,508.3195800237616,10.330353641203692,64.33211292269836
2022-03-15 05:00:00,608.135712730981,10.259293516611548,84.77885547473731
2022-03-15 06:00:00,547.3480713426615,8.959601921530927,56.390442452998464
2022-03-15 07:00:00,570.5644820175903,8.520169236680337,-11.616103960618606
2022-03-15 08:00:00,587.5820409199189,11.238441342276152,-21.941115231426256
2022-03-15 09:00:00,517.7019885568633,10.908349891017071,14.920478870832776
2022-03-15 10:00:00,462.5523974908984,9.167826300392601,36.15027941220062
2022-03-15 11:00:00,536.5360948694247,10.262530309947751,27.844269822700515
2022-03-15 12:00:00,536.0330776481962,10.215674065169283,61.90366503788356
2022-03-15 13:00:00,491.11464532877227,10.367548220361886,1.3922411345010846
2022-03-15 14:00:00,526.422753348569,9.073670691625201,84.73698301293162
2022-03-15 15:00:00,522.2253483388242,10.560999929087112,66.57900080725435
2022-03-15 16:00:00,635.6374377931185,9.838412246094597,43.93137141407059
2022-03-15 17:00:00,475.87669342814826,9.875931029075495,40.05592454764445
2022-03-15 18:00:00,591.4448001277401,9.303808020475284,16.291650773542855
2022-03-15 19:00:00,625.9052876241476,12.034829049018425,53.01350528234139
2022-03-15 20:00:00,588.6391262743948,9.73552556131432,51.05820215233933
2022-03-15 21:00:00,649.192099007117,9.354888072834664,57.756706178285896
2022-03-15 22:00:00,560.7533686250873,9.178921428832485,54.95942642533842
2022-03-15 23:00:00,615.2337905610201,9.742839722199077,119.83255076496852
2022-03-16 00:00:00,491.0181140983935,10.2374112285628,29.154116274701387
2022-03-16 01:00:00,558.4209272644,10.526049984536003,66.10723470973006
2022-03-16 02:00:00,534.955972330098,10.429624577500899,71.55306142009293
2022-03-16 03:00:00,438.8480334916054,9.85174457431537,48.26855332565128
2022-03-16 04:00:00,549.5518722819921,10.39349675885566,74.30985347695734
2022-03-16 05:00:00,496.5696366201422,12.027318406752904,43.431668019707786
2022-03-16 06:00:00,613.9230022782411,8.039894325314636,-5.313792998627803
2022-03-16 07:00:00,574.5022610385613,10.841720562399818,62.01703725327364
2022-03-16 08:00:00,588.818512805558,9.015202223426892,24.41989386124113
2022-03-16 09:00:00,512.9500798871976,10.373819820827483,46.7947726450458
2022-03-16 10:00:00,532.4815601557851,9.82180561751299,83.34448334026888
2022-03-16 11:00:00,565.8658545978064,10.343021706315163,28.591257051766014
2022-03-16 12:00:00,451.2881785863811,9.76279998278169,45.38506569052307
2022-03-16 13:00:00,514.6951870685081,9.273117082331398,53.74794430776653
2022-03-16 14:00:00,451.9833964619876,8.400492920618102,60.77885098450414
2022-03-16 15:00:00,426.03238990119866,9.684315569195924,40.82590154387853
2022-03-16 16:00:00,627.821625914835,9.529444433051326,60.89433154826868
2022-03-16 17:00:00,544.7781830282663,10.30040496862753,91.64613284620633
2022-03-16 18:00:00,667.0585250166113,11.272357433791768,87.18050594511023
2022-03-16 19:00:00,498.9215328193866,9.120071411897152,14.139521390594647
2022-03-16 20:00:00,586.6977387973948,9.808859034053896,74.14881387176786
2022-03-16 21:00:00,552.751740938158,9.01240698972197,43.99023626214573
2022-03-16 22:00:00,592.14041733077,9.48552485111539,76.61645431931268
2022-03-16 23:00:00,581.5613025116377,9.63018920034574,98.69322602971299
2022-03-17 00:00:00,535.1107227658364,10.582442830443416,16.91896128188592
2022-03-17 01:00:00,437.1738123467145,11.261981652723184,39.335435629272446
2022-03-17 02:00:00,614.1716644878417,10.936650557421189,114.78754850903427
2022-03-17 03:00:00,559.739891596856,9.239000646754779,53.41766689986608
2022-03-17 04:00:00,533.938790754063,9.561134709502296,24.546298434337878
2022-03-17 05:00:00,599.6428780419553,9.583098370490916,51.6152313347239
2022-03-17 06:00:00,495.71290948013154,8.433360124107828,38.21936671116854
2022-03-17 07:00:00,557.510676756788,11.11431231995707,36.04434172302593
2022-03-17 08:00:00,571.6583839338196,10.608272534521726,17.51078522794094
2022-03-17 09:00:00,551.2101409515194,10.819094997835522,33.69578272443295
2022-03-17 10:00:00,456.1952179928702,11.985718721411523,72.8506310169932
2022-03-17 11:00:00,501.38775932367327,11.185825646181835,60.42354278619284
2022-03-17 12:00:00,532.731074827902,10.858981902579321,55.745605726569266
2022-03-17 13:00:00,516.0417405732494,10.827760739558814,73.58714338354312
2022-03-17 14:00:00,613.4749859273685,8.56831740041887,51.733451708501576
2022-03-17 15:00:00,458.77086259786324,11.232654349454945,66.94337866125915
2022-03-17 16:00:00,576.6654712382347,11.16320133484261,80.91388828514587
2022-03-17 17:00:00,506.6885321756555,10.86213743251926,66.45724706522361
2022-03-17 18:00:00,512.1767024480293,9.961837326813658,120.14333983768138
2022-03-17 19:00:00,714.0884209534316,11.803995620423727,111.66725919912658
2022-03-17 20:00:00,637.5231956710447,12.11442706139407,67.13647217262937
2022-03-17 21:00:00,555.9439251838187,8.660208875245063,45.21493555126504
2022-03-17 22:00:00,493.7130490719347,9.312039342340604,44.44036179302741
2022-03-17 23:00:00,581.275727345501,11.043054197990374,62.526108211001
2022-03-18 00:00:00,561.3967462085027,9.946183834233926,66.26606985871244
2022-03-18 01:00:00,493.59200666355906,9.858198889349117,29.589094514528252
2022-03-18 02:00:00,472.0880656109328,11.209155848737385,52.895371682273705
2022-03-18 03:00:00,526.416818043566,9.719337599244342,45.86748285537222
2022-03-18 04:00:00,346.3823724476739,10.30605873594429,72.25977981117788
2022-03-18 05:00:00,379.0055686365091,10.939899247259484,31.434491499303245
2022-03-18 06:00:00,617.5996694528345,10.390619681960013,54.07102428491586
2022-03-18 07:00:00,405.3563370035095,10.339184363396672,29.849315876222118
2022-03-18 08:00:00,603.3358243628297,10.885022552718073,119.49744093309808
2022-03-18 09:00:00,452.5480543361488,9.876108519119452,23.373905861368854
2022-03-18 10:00:00,467.0495243644211,11.976061165656091,34.422893256920005
2022-03-18 11:00:00,487.1342586666084,9.413501341649395,25.844403295692068
2022-03-18 12:00:00,564.3074663639254,10.533255146787122,44.78648783137375
2022-03-18 13:00:00,678.8741652692194,11.463680203420825,74.79142443395662
2022-03-18 14:00:00,559.0539296539505,8.251588342296929,43.682131256278815
2022-03-18 15:00:00,645.0457046810599,10.455229171564502,6.634982370539188
2022-03-18 16:00:00,672.3589873438598,9.878242100827885,62.467398310583306
2022-03-18 17:00:00,522.4478116077665,9.37461696730518,63.74100724353582
2022-03-18 18:00:00,439.84150612657646,10.808413591629938,76.41482184108095
2022-03-18 19:00:00,592.3816133232395,11.691805101930429,124.91035160888231
2022-03-18 20:00:00,554.0228627133321,8.340258682343135,72.99383483851457
2022-03-18 21:00:00,650.2865460356284,11.222422754746528,60.32864429987589
2022-03-18 22:00:00,571.019740509094,11.28207630364439,21.84359816093229
2022-03-18 23:00:00,661.477817943982,10.109557294621288,29.829615102114328
2022-03-19 00:00:00,517.1797932419103,11.56301838705627,21.63537702735029
2022-03-19 01:00:00,645.433060687297,11.043913337659546,108.4150391559562
2022-03-19 02:00:00,445.0555018177556,10.476028334385012,33.18557680745504
2022-03-19 03:00:00,621.614358968474,9.061145704290155,118.63151487580497
2022-03-19 04:00:00,594.3115810366412,9.776991726749737,115.26112279936466
2022-03-19 05:00:00,418.6483939852568,9.867816679760292,91.09354165956321
2022-03-19 06:00:00,512.5819574072895,9.400624918640796,21.015097983863676
2022-03-19 07:00:00,398.19263958766834,11.070195433317261,27.275165692527086
2022-03-19 08:00:00,641.5450931233551,9.645741470264195,116.54029088963033
2022-03-19 09:00:00,518.4276193715494,10.153858791114851,6.982334835437024
2022-03-19 10:00:00,463.27327187610643,9.153311531591854,71.36780912492293
2022-03-19 11:00:00,559.1123825119802,10.02555903668718,58.059582126173915
2022-03-19 12:00:00,511.4983236519011,9.657653577778056,52.911006218879436
2022-03-19 13:00:00,475.6021629728601,10.09729055987939,45.30278252720186
2022-03-19 14:00:00,488.31265646363,9.606321485933037,26.89154693254182
2022-03-19 15:00:00,675.8705542643328,9.94006827853309,99.4501917954327
2022-03-19 16:00:00,567.0248856775864,8.660800372191405,55.642937283373676
2022-03-19 17:00:00,542.7688246038495,9.892086043351359,18.117955674154018
2022-03-19 18:00:00,446.0602186451618,11.240285215365265,5.127956168185726
2022-03-19 19:00:00,555.186290544173,8.070644194486526,44.53147251869103
2022-03-19 20:00:00,534.5580521401986,9.581990997433946,107.20255300512133
2022-03-19 21:00:00,427.2562580877519,9.884994294386363,58.02765760030457
2022-03-19 22:00:00,542.8425561877006,11.40281649340184,80.37606568668055
2022-03-19 23:00:00,527.2915998645742,7.871253657554448,34.74365775246992
2022-03-20 00:00:00,568.2425298051029,10.226164881092856,34.24631367993528
2022-03-20 01:00:00,465.2174432883669,9.366123467959435,41.33724231213353
2022-03-20 02:00:00,489.27533227318065,9.514619171936513,40.39521770204105
2022-03-20 03:00:00,558.0781698771679,10.383177827054977,66.95008906440239
2022-03-20 04:00:00,476.6160153319307,9.972476102778776,41.768166467160036
2022-03-20 05:00:00,519.0369508662643,11.141672093996986,41.50370663854136
2022-03-20 06:00:00,622.6738176184715,9.82824687176109,104.25235969283774
2022-03-20 07:00:00,453.3753978825598,9.588363123186763,25.001456738879483
2022-03-20 08:00:00,737.8815796700077,10.943340182366262,104.52617716828779
2022-03-20 09:00:00,550.7658852032733,9.70386390726297,90.03142527551725
2022-03-20 10:00:00,563.587787567654,11.729211704441951,80.61969027689321
2022-03-20 11:00:00,481.8563731392265,9.192104539532563,51.96124641855909
